Model,Title-Own Abstract Mean,Title-Own Abstract Std,Title-Diff Abstract (Same Field) Mean,Title-Diff Abstract (Same Field) Std,Title-Diff Abstract (Diff Field) Mean,Title-Diff Abstract (Diff Field) Std,Abstract-Abstract (Same Field) Mean,Abstract-Abstract (Same Field) Std,Abstract-Abstract (Diff Field) Mean,Abstract-Abstract (Diff Field) Std
Specter,0.795,0.058,0.673,0.084,0.594,0.085,0.828,0.073,0.731,0.065
SciBERT,0.716,0.055,0.660,0.057,0.613,0.063,0.900,0.042,0.844,0.043
BioLinkBERT,0.852,0.044,0.810,0.046,0.781,0.043,0.928,0.031,0.879,0.037
BiomedNLP,0.963,0.010,0.953,0.013,0.945,0.014,0.987,0.007,0.978,0.008
S-BioBert,0.643,0.107,0.396,0.135,0.280,0.109,0.626,0.140,0.439,0.117
BioBERT-NLI,0.628,0.103,0.473,0.116,0.396,0.104,0.715,0.117,0.591,0.100
MPNet,0.719,0.101,0.285,0.175,0.067,0.104,0.390,0.218,0.091,0.122
MiniLM-L6,0.672,0.097,0.263,0.164,0.061,0.103,0.383,0.220,0.105,0.121
QA-MPNet,0.674,0.062,0.442,0.094,0.358,0.070,0.629,0.124,0.517,0.073
DistilRoBERTa,0.585,0.100,0.221,0.150,0.068,0.087,0.435,0.198,0.222,0.121
RoBERTa-Large-ST,0.600,0.089,0.231,0.147,0.060,0.085,0.464,0.183,0.261,0.098
MS-Marco,0.575,0.119,0.260,0.136,0.161,0.097,0.383,0.207,0.225,0.106
MiniLM-L12,0.692,0.096,0.267,0.168,0.059,0.103,0.371,0.220,0.092,0.117
Multi-MiniLM,0.505,0.126,0.290,0.121,0.172,0.110,0.600,0.165,0.446,0.154
E5-Base,0.847,0.031,0.740,0.043,0.694,0.033,0.817,0.059,0.761,0.028
E5-Large,0.891,0.027,0.772,0.044,0.718,0.031,0.820,0.058,0.760,0.030
BERT-Base,0.783,0.058,0.729,0.061,0.670,0.072,0.916,0.041,0.854,0.055
BERT-Large,0.850,0.043,0.805,0.051,0.757,0.058,0.937,0.030,0.887,0.041
BGE-Base,0.888,0.024,0.786,0.040,0.729,0.036,0.865,0.047,0.794,0.038
BGE-Large,0.926,0.023,0.811,0.045,0.742,0.038,0.843,0.053,0.761,0.040
BioBERT,0.889,0.031,0.866,0.030,0.841,0.031,0.957,0.021,0.928,0.026
BiomedVLP,0.781,0.058,0.733,0.057,0.704,0.052,0.911,0.039,0.859,0.042
GTE-Base,0.921,0.027,0.780,0.051,0.716,0.033,0.788,0.069,0.712,0.034
Contriever,0.665,0.072,0.403,0.100,0.319,0.063,0.534,0.150,0.414,0.068
